,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.00042384637202317845,0.001275168392407157,0.0003959524268860552,0.0005734478251042164,0.00031446003449135185,0.00012882020388860967,0.0002487003097800595,0.0006688827880360128,8.095034454088979e-05,0.0006502454531429197
mape_test_IMF1,104.20355645896879,151.55075291426442,144.08254000357715,130.1968268854048,132.28730526444969,144.172013834423,111.95861285262818,115.67327500950164,296.7243500191199,323.07872007415136
mse_test_IMF2,4.2066417199356625e-05,0.0003907890259148489,5.005652675096429e-05,0.00012340611088599668,5.148922518907105e-05,3.1588241506389976e-05,4.319935433033666e-05,0.00016369565626702553,1.369667377770834e-05,0.00010316487096399136
mape_test_IMF2,87.92133972121405,264.12745314319875,301.4949010474585,182.10819952134486,452.16189144169016,219.51130043825685,112.46905227789625,88.26537704816656,151.4906793522648,166.99556950622087
mse_test_IMF3,6.305368635725298e-05,0.0001082431143301385,2.6263277463291233e-05,5.6673728559455405e-05,3.5026015916686554e-05,1.2215641485495844e-05,3.273057986977464e-05,5.110795719846424e-05,8.641720936027103e-06,0.00014746698151864047
mape_test_IMF3,119.11906555069476,50.597899084805256,112.3240161818457,44.31499664688022,104.27879428689226,110.4178042678396,53.027060425862246,56.64106488263582,119.33535405630387,204.20231923778073
mse_test_IMF4,0.0001672187100629063,0.00024232050686817736,3.826368288000268e-05,0.0001733577688673324,8.47188030431469e-05,3.545026357078332e-05,9.279162186010855e-05,0.0002663648338989943,1.449810127559142e-05,0.0001288274066914345
mape_test_IMF4,57.84359720442749,67.7861113611097,26.447443437193296,69.43445576096904,41.56148835094287,211.60240635705438,56.52535484433098,54.96459862953266,92.8461927985155,198.23559863416867
mse_test_IMF5,0.0004244884890166298,6.63856160542873e-06,1.929307429492301e-05,8.95948698740222e-05,6.453709180175859e-05,7.708572258616569e-05,7.586564550529365e-05,4.6320276105379354e-05,6.91902401411745e-06,0.00018889234171882597
mape_test_IMF5,4.376853769682572,6.271370753650482,1.9881960286768967,7.757632481556152,5.452951236151377,5.12156765823462,5.945856589230035,38.78460773596805,18.778211277670838,36.88763870589542
mse_test_IMF6,,5.6157825987753534e-05,,1.0860866252974714e-05,0.00010900291489921812,,0.0004842765757236117,2.910907155225741e-06,1.4979542506093556e-05,2.49415075614066e-05
mape_test_IMF6,,1.3985538852321904,,0.49989000776704695,1.5661081905132737,,3.7945631635024157,0.32024373261597433,1.4335024553504951,1.4577568542906125
