,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0004892203527088959,0.0015438993084633265,0.000366604860502212,0.000568435779378122,0.000512398273362096,0.00014366672251298597,0.00028756985527319986,0.0007047006220195386,6.760244712245905e-05,0.0004729707392276963
mape_test_IMF1,113.4157826920208,197.50383567510895,124.42629536982037,129.84938644527742,194.9700747776407,182.70006392927402,176.14566386194957,143.37668984116257,199.4281442229978,136.20284631713582
mse_test_IMF2,6.180944833196003e-05,0.00017162772077191014,5.300278805308535e-05,9.205670205988881e-05,5.661437671755145e-05,2.793381804023828e-05,9.845773872668533e-05,7.459172368711805e-05,3.119385601886824e-05,0.00012985454521041695
mape_test_IMF2,265.2711202177981,124.06464499700456,332.64959406311806,98.37654889426867,434.0358886632285,261.83263520538964,282.0113130853492,123.70355692612733,488.76985193268007,145.0897565929477
mse_test_IMF3,2.5707885056608615e-05,0.0001186141385489443,4.3745565451128786e-05,5.591788889334596e-05,1.7457096055639794e-05,1.2481023822467983e-05,6.432250523054159e-05,0.00017536918318165876,9.324299378380142e-06,4.7511860120404967e-05
mape_test_IMF3,28168.903124575892,117.16554333258759,82.15742798993534,76.67908677525983,750.3794955286617,93.24850734764846,78.7563219015142,143.07990943362233,31.822165742473548,1154.9723565694628
mse_test_IMF4,0.0002895283861876701,0.0002668725067449063,0.00013726824995259463,0.00014004133087826168,4.9847988659669884e-05,2.588293317664813e-05,0.00010525831266307019,0.0004454233941271371,1.1938388912346814e-05,0.00022273368834803707
mape_test_IMF4,85.93682293592754,77.21478769954673,61.444113913955775,663.7423986543114,78.36191350469659,127.20753322671787,57.873637779121786,100.1750854212452,134.3660351083036,101.60983029968995
mse_test_IMF5,4.9949217888547034e-05,0.0002262475067502463,1.8869239297108267e-05,4.3494022200491466e-05,0.00019314150686675796,0.0002109780579834215,2.0718125900459692e-05,8.199176970572374e-05,3.184591316672552e-06,0.00018901948179784136
mape_test_IMF5,1.4020023070371024,20.453552397249258,1.7184890672078221,11.150977629728544,12.947473538605234,9.006843549949686,4.7843557633248235,79.43409117557323,34.520195728883316,60.43671189014096
mse_test_IMF6,,0.00011505714250845787,,6.336715601322302e-05,7.137976438976407e-05,,3.0020537409383985e-06,6.900220094911955e-07,1.3865493679145837e-05,5.682396012783882e-05
mape_test_IMF6,,1.5220712246215864,,1.1642863468679865,0.7238551240407178,,0.26552646464338403,0.1801226718688046,1.1343130840939428,23.694416477071815
mse_test_IMF7,,,,,,,,,,3.483886124205008e-06
mape_test_IMF7,,,,,,,,,,0.49135677600369143
