,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0004935948684255988,0.0013600722602843149,0.00043085670173841724,0.0006160136521635573,0.0003563223001343097,0.00014380937770723133,0.0002841894354655473,0.0008256935429504247,6.532360357488881e-05,0.0005446929961867153
mape_test_IMF1,102.9009959963457,143.8714544157095,207.85088475629064,137.1115677566327,104.23176292670804,100.97468793313082,201.41637766456446,178.9829246060329,113.9476986814354,100.00590205371023
mse_test_IMF2,8.370488534295118e-05,0.0003084411712611465,5.800410352947244e-05,0.00010206244129315973,6.58412076784363e-05,3.539572437000399e-05,4.102122817925886e-05,9.450442723066515e-05,4.80251931429511e-05,0.00013356034381680222
mape_test_IMF2,201.9892595489273,162.98350150798814,447.2996157257801,171.4649922508714,245.48321085581435,154.11189964097804,325.2352560069979,113.95406209921894,526.0034176163131,256.38815272556633
mse_test_IMF3,0.00023990124498019728,0.0007027876352305804,0.00011090019661583907,0.0003387855613013066,6.876718408937166e-05,4.8441770075289254e-05,0.00017433859343735466,0.00020722097627894572,3.638856749090381e-05,0.0002803880814258296
mape_test_IMF3,1120.5633417467486,215.416488197432,124.78219259662511,225.94052199482852,82.33946046097397,176.91398230431557,168.5020231064399,177.88606208271446,138.03177927599356,198.50358291688727
mse_test_IMF4,6.159310805876489e-05,7.262688388232712e-05,2.539708238324951e-05,4.3934331839655895e-05,3.1086391155646976e-05,5.6201915269043305e-06,3.393949753628473e-05,9.35435585241565e-05,1.745214362650541e-06,3.9841800631305116e-05
mape_test_IMF4,50.91372931080925,59.818977850568565,37.94643200418043,48.346170737960975,24.53898690925978,80.1323575442432,32.3360875045991,80.53494033868978,41.27215662265848,109.11653378770691
mse_test_IMF5,7.055188669843021e-06,2.5436219229088766e-05,1.0882416954069133e-05,2.6815196481744798e-05,1.7843247935447013e-05,2.824368990049289e-06,1.5915943316171252e-05,5.552334413129083e-06,2.591950364291354e-06,1.56350053355914e-05
mape_test_IMF5,34.78832683974235,18.33845869722191,1.0513374475197832,9.831512995544331,5.392345286068262,10.300141536288942,5.176971271701411,18.566119884779734,10.197627776268412,25.31125829347961
mse_test_IMF6,9.103204447259424e-06,2.406229069394451e-06,,1.8964446159312794e-06,1.076923289619676e-06,6.862687557639256e-06,1.0762017194223922e-06,2.450983624327372e-06,4.219613733352565e-06,1.021716162404384e-05
mape_test_IMF6,0.6917449942765767,0.29790578360568665,,0.238485246443384,0.1791551647223508,0.7671214595603782,0.18244978947172624,0.31169555840611796,0.8111447347899181,1.04940302057328
