,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0005162953540726521,0.0012779516509729835,0.0004644687966645026,0.0006425890121326087,0.000380497517117654,0.00014401438967336745,0.0002950900215311438,0.0007651295829670082,6.52363430985533e-05,0.0005203515447492987
mape_test_IMF1,99.65789180057297,121.89687076610471,140.1528170449893,131.513836949583,112.20279763949053,177.50347972820836,198.85752784943918,136.03167021037103,363.393093147533,127.57536517134965
mse_test_IMF2,6.87450957312467e-05,0.0006440003813365295,6.883535433491997e-05,0.00010111604500044883,6.676191627913554e-05,2.8733683622417336e-05,8.792997377449653e-05,0.00013332813758746353,3.456271105598949e-05,0.00011129977404118692
mape_test_IMF2,106.10253005592362,264.2635406767487,173.3291240404862,147.6849883155773,106.84740288240519,112.80101768737613,146.8626731644561,121.85377103354026,933.7342326290202,147.0380643594895
mse_test_IMF3,3.7509795131421415e-05,3.516766380205841e-05,4.733731349092522e-06,6.174122901985862e-05,2.927438662023439e-06,3.998047183046487e-06,2.421865736823441e-05,2.674495917412145e-05,4.626327190883535e-06,1.6038660171745102e-05
mape_test_IMF3,59.35612040270875,34.06583352647414,21.55073559590841,107.22698201289857,17.6570162478827,131.07949986796856,126.81762102805345,88.62730606106854,31.257008676456348,60.396904428633434
mse_test_IMF4,0.00041437060338763007,9.80369743564845e-05,0.000224028029311454,0.0001626062066755588,0.00033994372966969104,1.635104748551932e-05,0.0001615261799564698,0.0008043560686004308,1.6585922519483023e-05,0.00010446211850567285
mape_test_IMF4,1287.1796967232456,85.35389679212332,67.71395917723588,80.52782430218623,57.406461410218036,105.58872516542391,77.10951671490145,97.54218995498078,218.11449400520448,291.15300114013604
mse_test_IMF5,0.00016555171028111425,0.00017219359549950744,7.705030613399659e-05,0.00044842051401512305,5.5849216837931705e-05,8.259658664999626e-05,0.0002855595030738692,6.725816115004546e-05,2.4282759618501973e-05,0.0001547520439468063
mape_test_IMF5,2.555686323286124,33.769508535655305,4.3946970812183555,31.01161663761078,6.456558047023579,7.357993612887668,9.587943452798504,64.4893164122758,47.47103246697596,36.431732402229656
mse_test_IMF6,,6.12777749166186e-05,,5.6318236426669444e-06,1.1996833545364813e-06,,4.2444925262759786e-06,1.5040138918463523e-05,6.028455972101778e-05,0.00010131353926901207
mape_test_IMF6,,1.4230786019089565,,0.3336724791704603,0.14236864986325948,,0.33755564297249735,0.7890073428529493,5.0327188636348215,2.76909876236383
