,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.00041575267113268895,0.0010390947796482014,0.0003430961976368879,0.0005886687191854604,0.00030853410615611164,0.00013142159930364068,0.00029879207884552335,0.0006645031047423031,6.378000959352576e-05,0.00047545496389893305
mape_test_IMF1,106.56275220701926,200.0796485671195,191.7764794688805,142.30694126207098,1191.5278785466103,121.7940273973831,322.2375903953527,113.65154879512144,152.4573490819664,129.14780374250603
mse_test_IMF2,4.1919635148317224e-05,0.0002001824494666484,6.02448080866433e-05,8.910927091784212e-05,5.926454866837447e-05,4.005357394819801e-05,2.961436879209612e-05,7.243150679024483e-05,4.327515928729067e-05,0.0001421874294705439
mape_test_IMF2,115.84071215242706,285.27207258737536,307.864054877428,245.93306698811816,266.487207537239,353.2547471012694,186.14200961966904,141.08478025765223,256.4302188110773,278.68828715110317
mse_test_IMF3,0.0002394393007129408,0.0007403992214514157,0.00011298034040702741,0.0003494375691322942,6.63963996863727e-05,5.1107761352050703e-05,0.00020246502587923588,0.00020195537691000155,3.145169657683509e-05,0.00027071757242526205
mape_test_IMF3,161.32131665755963,4905.275932061119,196.55523092153214,115.99539390877638,105.36274400212255,233.26499383301024,197.4500491723622,350.14102782575293,106.56043780046585,194.39266375921667
mse_test_IMF4,6.183113455364443e-05,8.368932131033834e-05,2.5510742730132342e-05,4.8031108470832144e-05,3.112683048753511e-05,5.680335167333466e-06,3.497638351129101e-05,9.57953864445266e-05,6.040965041526696e-06,3.983744350327441e-05
mape_test_IMF4,70.0717756251234,40.948599072022176,26.990228939946725,125.61585614813309,38.59842109852275,109.76771054743975,103.58770565139115,40.861864668476564,46.49245876594696,55.79451740334521
mse_test_IMF5,1.8266970919070183e-05,8.31298862015841e-06,1.0904507572376562e-05,2.6386861926714993e-05,1.7806179498510248e-05,1.012666357047192e-05,1.6058298906245615e-05,5.293957590803329e-06,3.3189249998113558e-06,1.5881868112443045e-05
mape_test_IMF5,1.319406783986876,12.122958668838848,1.0511498024358024,10.341246428131647,5.376006958593389,1.1377401519529866,5.189089929870726,33.59088342877316,15.261023175440961,29.77875828575715
mse_test_IMF6,7.800676037622152e-07,1.5620960525683247e-06,1.617916849183768e-07,1.9621647541122233e-06,1.0867411468419311e-06,4.351009032772471e-07,1.072704140576567e-06,1.7734529970741733e-06,4.3559449683957e-06,1.0281101598487665e-05
mape_test_IMF6,0.38603344485125496,0.25246084270717795,13.392449547272332,0.24375567062823847,0.18025008128662048,0.2729270086843489,0.18291105883142647,0.23452504510892533,0.8191792854697069,1.0516700846921987
mse_test_IMF7,,2.2748875243783705e-10,1.9765935861710115e-08,2.261725918837118e-10,5.415622347463074e-09,,1.722366276568209e-07,5.695133931262469e-08,7.613344222000682e-09,4.504749052205504e-07
mape_test_IMF7,,0.015382892704538688,0.05466019950996766,0.006459158541305923,11.917391389837613,,0.19496561292206424,0.11272799585110177,0.04137387288482737,0.19379117849325392
mse_test_IMF8,,,,,4.068693002566765e-12,,,,,
mape_test_IMF8,,,,,0.0007533823179218301,,,,,
