,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0005275452593252053,0.0013186664410800514,0.00037922339600175275,0.0006830858291011733,0.0003558612826824351,0.0001427203963061272,0.0002685019801527499,0.0007851120977888423,6.463849504834903e-05,0.0005422240895160736
mape_test_IMF1,99.32240493528593,172.23693839681206,111.54630281515784,113.43634439552612,105.24230396358934,105.58608086530121,123.09350563181445,292.3462821195937,100.63754000290501,176.74759721740693
mse_test_IMF2,4.962310846653532e-05,0.0014002612053027259,6.5636441791431e-05,0.0001273939439392114,0.00012911222963693126,4.723087773882807e-05,3.731580676873409e-05,8.85190608359411e-05,1.1832286165741222e-05,8.030419500176656e-05
mape_test_IMF2,128.9983839543116,363.60740825143773,169.19901774947277,122.19051601541288,852.4341875936998,166.9595649696797,167.6334207818887,130.83464281504672,229.08478893165426,182.07475537594144
mse_test_IMF3,7.400571561774885e-06,4.48197052757943e-05,1.2882729338302032e-05,1.3621651898623491e-05,1.6385817738919224e-06,2.8935164219851273e-06,1.1334484233011346e-05,8.922274628483061e-06,1.6377627270156972e-05,2.1899980999978823e-05
mape_test_IMF3,17.46155483364318,50.59194512555616,47.25535073847548,24.74937728149409,84.22167677417785,43.88033462766601,21.931464684361018,19.39147030320924,137.45374543321114,29.750671247520348
mse_test_IMF4,0.00045583143409563543,5.7017423475213134e-05,8.997610390688297e-05,0.00017318317336203565,0.00012599109171433092,1.729942293378434e-05,0.0002332572842555449,0.0004950948712513783,8.898975582273571e-06,0.00013310864107884545
mape_test_IMF4,180.08676295976278,55.27030535442978,37.82418877766771,136.69965735036268,53.3924720048047,121.38431638555818,352.26920509843467,72.22057618643589,108.57546322203768,136.46963080223037
mse_test_IMF5,6.951465297183003e-05,0.00016603851443423054,0.00012792243197963326,0.0003561829436132326,5.750820988580609e-05,9.680676517288117e-05,0.000654369399430946,5.7534091887522935e-05,2.0999615933646825e-05,0.00010141868661617974
mape_test_IMF5,1.992489020592329,33.15516456352789,3.23930855837954,32.28210265794104,5.146417946527169,38.006759491058375,16.67055380021291,42.9351056047197,23.927332458585287,651.5770257671121
mse_test_IMF6,,8.00701066524191e-06,,1.7809858718986552e-05,7.944525787270547e-07,0.00013616206711239537,7.012948035445494e-07,1.6221398531886284e-05,2.102586294476656e-05,0.0013236853214036752
mape_test_IMF6,,0.3873111494419144,,0.6399069366620335,0.128275892114528,2.611864517796397,0.13499018252321943,0.8357369752163933,2.8813378411133974,15.94729330798732
