,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.00048554177679015946,0.0016313883609733986,0.00037179366170751635,0.0005748084205529401,0.0003359272575151437,0.00014498629803520833,0.0002572246176607643,0.0006918255710561021,5.880620807794155e-05,0.0004857639664089615
mape_test_IMF1,138.4044357395505,242.9859335806782,141.58392949419328,127.83871737596031,1748.3127340352412,156.75307903235657,252.0476942136011,112.32931936143295,199.84993122315268,104.97994438636869
mse_test_IMF2,8.634133441673113e-05,0.00025049056964394505,5.744832926459682e-05,8.253591420019797e-05,6.639469940193201e-05,2.4015276187361856e-05,7.626757031863664e-05,7.486824942319851e-05,1.2729920204425845e-05,0.00021259495141665854
mape_test_IMF2,116.94526162395158,300.4429735128996,366.97075037094356,292.73085649819717,813.9494824379891,418.62538047817185,318.0262632303072,261.9841372294539,288.5639647347733,152.02528114346228
mse_test_IMF3,1.910912727563243e-05,0.00010648362052697378,4.962257814476163e-05,3.716031436496152e-05,1.5824318464613797e-05,1.7052314130523655e-05,2.172290552616581e-05,2.9926161430000912e-05,1.697392628140916e-05,9.52196367214029e-05
mape_test_IMF3,87.978711860015,77.74727535299807,152.56227470995708,51.15787994198453,25.886094594638546,79.23748395737263,124.37531606856433,44.545646510002136,41.2006441370919,210.4320265704143
mse_test_IMF4,0.00018870762158794557,0.00014360326067325928,4.8463103871030904e-05,0.00018229353841679575,0.00030398946907203285,4.678779750252696e-05,0.00019512877203148535,0.0028123740511891092,2.0779685501562648e-05,0.00013127801181060566
mape_test_IMF4,152.45377308814335,103.48782165938559,39.324750525907966,87.93153604873235,55.11999621710576,148.02630980771357,69.23382786657044,101.8110201594885,100.69510427925499,105.00135931444217
mse_test_IMF5,0.0010486432658847117,4.574140079123844e-05,2.9986215602294404e-05,4.629183535848309e-05,8.517129049230717e-05,9.210646066657006e-06,2.304475379629762e-05,1.7032217796782415e-05,2.3849920665476846e-06,0.00013116269055078345
mape_test_IMF5,5.581735123789942,9.097546230251499,1.4137601731993714,7.408794646481552,7.14584832113985,18.198561951454064,3.9308455439803427,41.00301896101733,8.473008676852386,56.122448491184684
mse_test_IMF6,,5.7421282633661935e-05,,6.537756149053072e-06,5.800349741767016e-05,2.7925327673319062e-05,2.5814279547216942e-05,5.843539946771802e-06,8.710221327548394e-06,5.109318165716432e-05
mape_test_IMF6,,1.0197874097496233,,0.3614796437421484,0.8885367047879209,1.2062195232689936,0.7800814381012414,0.5326836363367912,1.64696416511329,2.2645087204402916
