,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.00048770460346644066,0.001355577363509658,0.0003790485048226082,0.0006545319501066121,0.0003577585876920701,0.00016988384813506412,0.00026606672107583714,0.0007462641349069768,0.00010197681878917253,0.0005203281148042113
mape_test_IMF1,110.37718991477819,137.92600813002485,103.71806272051151,137.37116865222177,98.91336108952439,236.14040387639332,134.68121390330813,127.33470762386108,366.9781225177335,103.67884048903493
mse_test_IMF2,5.4565464485950614e-05,0.00023277295798527706,6.15115952545921e-05,0.00011668267200909046,0.00013055318390016012,2.9624565265043272e-05,4.0100577306004466e-05,0.00010655298538432076,1.9856856083230866e-05,6.971851688999969e-05
mape_test_IMF2,245.6551533450822,142.2907636920961,678.8543929700578,114.89849017550159,203.03453342647555,84.39972871918926,161.32485593792822,102.18643922463562,259.5881344331048,114.70118699248798
mse_test_IMF3,5.904297618020308e-06,5.880633037105943e-05,1.7781702511007108e-05,2.28460502111149e-05,4.828260693106713e-06,3.816093159001772e-06,3.5871559340618116e-05,8.111352602502757e-06,4.209772844779663e-06,1.1667025735312434e-05
mape_test_IMF3,27.34901694347448,41.785682342462394,99.21969164562665,48.886077569322914,41.73408778845823,37.46080108174354,94.5860548515259,101.22186289192013,34.122595758842635,125.64967464557543
mse_test_IMF4,0.0002443120480626495,3.228513864989585e-05,0.00011390211201202214,0.000523149407295059,0.00038166186106553885,1.4644961435158374e-05,0.00026026102226222767,0.0006593345476499294,1.2638533127750788e-05,0.00018608277358160078
mape_test_IMF4,125.59422809949159,71.91117168090366,61.60750795771397,135.39270262280127,82.62042231953016,81.70783713573447,63.23798163283168,65.68264850170937,61.2827945225558,367.30355237705237
mse_test_IMF5,9.016016573282056e-05,0.00013989055485854273,9.707937004686107e-06,0.0002618730890888101,5.1133447237782575e-05,1.870993962741338e-05,5.899471468314761e-05,0.00013897574778054205,3.048648736842636e-05,0.00010634075273509656
mape_test_IMF5,2.0494424054802245,30.746008362451665,1.3454132537292967,26.48921907103119,5.346012571059645,25.20104521424416,9.073811214559486,540.8698902427388,32.69401883456981,331.0462400288234
mse_test_IMF6,,3.8073876630008678e-06,,9.66857140134673e-06,1.4084208093016097e-06,0.00017566308141825102,2.288377866981132e-06,1.5105276369378272e-05,8.65333022818728e-06,0.00022620235467241782
mape_test_IMF6,,0.25640566089552574,,0.46947970493253566,0.18537208584739315,4.987619871029864,0.2338739805356153,0.6810318833273421,2.090789114516869,4.7642913256707855
