,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0006402160511368728,0.0013225219053976122,0.00040879006070227277,0.0006988628712196135,0.0003591477730898349,0.00014278562953020166,0.0003106080135751714,0.0007547444024401899,6.442397676416394e-05,0.0004894814244593758
mape_test_IMF1,145.20713891755415,126.87400680400252,144.89497240285846,155.18485215747774,109.73461348506102,127.21714842145569,145.82609973803946,114.9263924835495,106.36450796817878,134.95826030781387
mse_test_IMF2,6.427896301454473e-05,0.00035874545198047214,6.629952792657382e-05,0.00012607639978303166,5.654812930485875e-05,2.1729680687102358e-05,5.4855020891860855e-05,9.193744238544697e-05,1.2605170147032396e-05,8.996717669268365e-05
mape_test_IMF2,149.5476217460691,155.7005011579411,149.55661648022672,106.80388571055384,118.65842489097298,89.69942734765276,3724.260294963454,100.04901953150447,498.5329763701829,95.41244215340392
mse_test_IMF3,7.359266919445716e-06,6.316081747285212e-05,6.689706795847388e-06,2.1957186663923525e-05,2.2381755910529617e-06,2.6834431306723624e-06,1.8542951645529418e-05,1.616668716045614e-05,2.9499487934120605e-06,0.00013345744944903178
mape_test_IMF3,55.548991529592826,123.56553831315816,33.28702241191856,65.68245797893417,20.079672043358315,134.8391144400402,649.7566214292484,56.25084207041733,23.282328610004598,91.08434932558743
mse_test_IMF4,0.0003403141997142462,0.000795134662225173,9.412317131058796e-05,0.0007230061556589933,0.0002136000302770015,5.2903078629239036e-05,0.00017184658732638598,0.0017260121116313167,2.3559713464287862e-05,0.00012985268361597572
mape_test_IMF4,816.4142667847908,63.605452237984,51.072755434251405,292.010662391376,49.58575838597057,530.3380112742735,66.03993658855181,117.03644320160771,109.03794604777666,127.98825593287215
mse_test_IMF5,8.503099743415411e-05,0.00010998565034029993,1.4566123479944415e-05,0.0004624016493937701,0.0002107104053051772,5.830516197273734e-05,9.973850612801629e-05,0.0001059462602633694,1.27606421606352e-05,0.00041822228985806176
mape_test_IMF5,40.10477710793132,26.36925103038831,1.1284906154665688,29.149062639396078,6.740153030340497,4.673772617626613,6.024395783595935,111.16672729479458,2.2044895199693904,109.69489410513317
mse_test_IMF6,7.395931213156687e-06,1.9674241765621733e-06,,6.545828840082402e-05,2.4642851691351214e-06,,1.3135266680525615e-06,2.760405212907199e-05,,0.00014761798165922245
mape_test_IMF6,0.6890001858333931,0.22982171392095874,,1.320412298760966,0.21760552099010125,,0.1801130758951348,1.0695917277102625,,3.1559087443024976
