,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0004728533507523224,0.0014050005732247459,0.0003407285923483235,0.0005732055966421553,0.0003698425082639718,0.00012949808158831805,0.00024193614551701534,0.0007179899106214206,6.931662885072191e-05,0.0005067946383799937
mape_test_IMF1,113.67323767736828,257.7356366960535,119.04852797223083,127.70994685402283,179.43869793589803,117.58635334625475,147.85275144388586,141.50305758483697,150.56003886836254,157.21311492437317
mse_test_IMF2,6.404158037866127e-05,0.0002856234773322205,0.00012166240660465365,0.00020727384087858048,6.350456445087032e-05,3.645072959300399e-05,3.0126840651776668e-05,0.00011814571879546118,5.220229474473786e-05,0.00013165217198859414
mape_test_IMF2,570.9079026737634,134.3973829939697,307.38039894426447,104.04139806157629,189.09185284994768,194.75249549700942,186.33567736795382,167.54138605019466,345.91117564929175,198.55821840908564
mse_test_IMF3,3.347103461273492e-05,0.00014808529990671662,5.4421009307931094e-05,7.229688048463763e-05,9.417931727861724e-06,1.0547633721182688e-05,1.7373796768875552e-05,2.6786953383602805e-05,1.171951232619077e-05,6.763802762102761e-05
mape_test_IMF3,70.24493118517402,89.32758188779836,131.41047437886212,63.21828559635282,99.00373135743072,56.60722167366677,58.416139910484844,67.64374379691222,37.90511433470862,48.83549453048782
mse_test_IMF4,0.00019707523538960712,0.00016229607089753186,5.509023310251658e-05,0.00016748502039494497,5.8573778902056985e-05,2.2266836492814672e-05,0.00012847497557579872,0.00044661264780081883,1.8756078987164097e-05,0.0001953073246561146
mape_test_IMF4,44.135936696077835,60.742657231980225,325.2056105814758,86.79002570932084,32.84509741278606,77.6188365290871,45.29852126009719,75.21070818469046,211.43049581010956,105.32052567289985
mse_test_IMF5,4.6846139738414957e-05,0.00013208921019710094,1.1177818727111194e-05,2.3390333409179407e-05,9.826956195540334e-05,2.598237906834401e-05,4.21720163432213e-05,1.4809627090825852e-05,5.139085980537224e-05,0.0003598982115376854
mape_test_IMF5,1.8327300781997389,15.983032745088433,0.8111740775458155,4.301171926090628,4.43616170532592,13.465493364223658,6.73388920227711,30.61606909154443,4.106460406182495,39.42776970260687
mse_test_IMF6,,5.798929432317407e-05,,8.193413861668647e-06,0.00047368368431020846,1.2001877685320803e-05,8.054013071833367e-05,6.116029158667453e-06,,2.263180048247977e-06
mape_test_IMF6,,0.9223758039020212,,0.41098556260609553,3.446957753880041,1.5702515441428893,1.3855515847676112,0.37349445481501137,,0.40413286959877903
