,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0005451841894160679,0.0012889370522178383,0.00038358758022092503,0.0007415109809142838,0.0003408219900427361,0.00015800702304984848,0.00030769656578014554,0.0007627174762917941,6.385362396900792e-05,0.0005158521981819692
mape_test_IMF1,114.98921844407025,181.66140065112793,104.3650357905729,179.63652861936316,113.39449250895596,142.82632987149339,265.28419889780884,136.54143501873338,163.98659357657334,190.06081105019348
mse_test_IMF2,0.00010890529623564135,0.00021716507092483847,5.9657880670680446e-05,0.00021100826478066934,8.91629524541447e-05,2.7964666031747778e-05,4.216538885014007e-05,0.00014343590507854702,2.8164333479912386e-05,7.571187902123392e-05
mape_test_IMF2,268.2589062179845,91.70880540575978,1798.3573188430498,351.32087452405193,166.94335969811533,118.62315106088792,170.06470408668835,398.73673452946815,565.3586366372665,102.78632660550369
mse_test_IMF3,0.0002330931496451541,0.0007632322908348814,0.00010402477396807327,0.0003312174936890042,7.132000135721389e-05,4.959435591910791e-05,0.0001823582913796283,0.00020423133563908716,3.432759380464866e-05,0.00029334640139746127
mape_test_IMF3,281.2685658389149,193.58137816139762,156.76917791860333,231.37174160424573,218.87847106251255,267.0182374720498,167.09603162634968,205.2387712794099,170.8573286433101,454.60880441520305
mse_test_IMF4,6.285610675447785e-05,7.821759646422113e-05,2.923999160622305e-05,4.445688599928208e-05,3.239502293429539e-05,5.365989101366444e-06,3.364166723424307e-05,9.473858967300675e-05,2.5737557249833215e-06,3.977758440135234e-05
mape_test_IMF4,49.55406420823261,124.81070761994609,28.841741071997202,41.98350165452247,34.271999965353544,260.1288292461308,42.16793518227908,37.08575138099741,164.61286567709527,52.861079468568406
mse_test_IMF5,6.286614325763462e-06,2.6417431028106173e-05,1.0889571100082268e-05,2.678899125088565e-05,1.804435774427134e-05,8.438781098692486e-07,1.584588136197949e-05,5.341451885514047e-06,2.6861289626136803e-06,1.59575070564656e-05
mape_test_IMF5,51.129491563124574,13.586899411782069,1.0576747973744756,10.007011499871172,6.001702458665706,16.067872772275443,5.1582793171305275,19.110705872749335,10.632658534753523,25.75360308802673
mse_test_IMF6,9.063225848071706e-06,2.516929262019222e-06,,1.8877938992970372e-06,1.084052097638739e-06,7.548312048080519e-06,1.0619580872545775e-06,1.793557115574543e-06,4.196116770025683e-06,9.987398798288578e-06
mape_test_IMF6,0.7134949290626098,0.3034203454639171,,0.2380943181966471,0.17989275306790245,0.8857270558099727,0.18113938838158689,0.2395123661419714,0.8064610488824011,1.036699195353988
