,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.00041419587635539983,0.0013524310390248082,0.00042003090694410207,0.0006930069312638318,0.0003297843457032171,0.00013994989679568852,0.00025493410549005767,0.000740856881075681,6.373407208824282e-05,0.0005506418358782396
mape_test_IMF1,116.56725822690466,144.0492434601998,161.80079826525727,144.77724915520733,148.16616843375138,130.98834020321092,120.91786670171685,241.37151090616737,124.66807161875127,424.32939087263037
mse_test_IMF2,3.829336949437817e-05,0.0002879215738507206,5.836797028479355e-05,0.0001043322710205338,6.711120639883336e-05,8.857298404837575e-05,4.705651740799584e-05,0.0001083507495942329,2.770505588165262e-05,0.00010429159214470452
mape_test_IMF2,120.41321316272737,185.692493934958,293.07397662236684,145.04699842539765,180.15424931560813,2786.489320077114,94.21949669696627,123.45575724051854,337.66650383077376,190.28515746212364
mse_test_IMF3,4.830827283007649e-05,0.0005650456474393327,2.477455390804916e-05,3.8574574946386995e-05,1.6769144615889957e-05,1.0819551099326163e-05,2.6733825482257185e-05,8.770522107544941e-05,1.1610220658852099e-05,5.813471908361487e-05
mape_test_IMF3,62.23858296485594,156.75545952969506,53.86941014367175,86.09267015114843,34.66682218522366,55.81457902471549,57.269665979745454,83.44051076846955,27.46851094101644,42.84352926858118
mse_test_IMF4,0.0004488727236246988,0.0002443106743404211,8.828045875816996e-05,0.00018789719714897262,8.569035672453532e-05,5.239972976021812e-05,0.0001733097557755718,0.00045034073989991047,9.184702033024543e-06,0.0001577689751942144
mape_test_IMF4,125.78206575892004,69.1629856766188,53.76542422426377,113.79834627647496,34.093177017323434,311.0128975681482,47.14540410786893,52.311930966640915,36.63670104732502,65.62406679859211
mse_test_IMF5,7.595597640773227e-05,8.149082131073651e-06,2.692390584521931e-06,0.00021502836213291792,0.00016103098694126677,3.75520327781625e-05,0.0001001944687858524,2.366692865509877e-05,7.941823707976287e-06,0.00018930757104388318
mape_test_IMF5,1.4623165041443729,7.8016106465457815,0.4760240607122083,38.67175038868453,6.252236950602794,15.812901010643534,22.502701463210897,82.60083310503356,1.4764179546945855,43.06172952262638
mse_test_IMF6,,0.00016148508835500864,,1.542959584761118e-05,1.2551482947165378e-05,1.6390610760824718e-05,8.200350947590708e-05,5.104003010328485e-05,,5.72923890085152e-06
mape_test_IMF6,,2.3430511114646646,,0.6507376195126583,0.5800953303626466,1.3879983521278003,1.4443083776875092,1.3462229747402366,,8.498676066906071
mse_test_IMF7,,,,,,,,,,1.2030032902381275e-06
mape_test_IMF7,,,,,,,,,,0.2799162323630215
