,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0005738380293571731,0.001278086552726969,0.00037741288828199926,0.0006551806543521074,0.0003656941465363332,0.00014841215550632646,0.0002505666123957135,0.0007319275432699144,7.208905728894211e-05,0.0006137504717508813
mape_test_IMF1,119.66723347682753,158.5415164145322,119.4410221227906,126.46891068568233,138.0918290830803,138.61493302046125,141.13685683842962,110.0349735341225,204.69800797278612,169.80849768382478
mse_test_IMF2,4.560480724602147e-05,0.0003740643038155315,7.337286569845715e-05,9.895220788596404e-05,0.00010873554055888704,3.341793874608675e-05,4.3708290545412174e-05,0.00013279818348156346,1.6471057591235226e-05,9.744869560040034e-05
mape_test_IMF2,11564.71272636811,515.9780495805971,179.93225766724942,248.93149738737802,220.50090822409786,406.0047509582407,114.04827428770763,164.42801286727246,211.79033089340246,144.674954280651
mse_test_IMF3,0.0002487949844006696,0.0007151499470690946,0.0001059561701048319,0.0003645750061109164,6.958275874305776e-05,5.021020454832254e-05,0.00020493053791704088,0.0002080359977754401,3.590563375978057e-05,0.0002824990896494345
mape_test_IMF3,175.44189349647593,223.53942848589514,281.7135647888791,245.96390972462922,159.2785799846685,195.27789865544,166.3872010041085,170.31048650375516,84.3123003849447,148.35738073018516
mse_test_IMF4,6.195305605649032e-05,7.176321899528134e-05,2.6057292620936354e-05,4.449914051061465e-05,3.2175495270908584e-05,5.598638449494509e-06,3.5147592356185405e-05,9.006766224380448e-05,3.2325012888931268e-06,3.865710181301107e-05
mape_test_IMF4,68.37984978618162,55.40682469587449,28.31800040264841,276.2143932429097,30.691732091006195,104.43919053751767,38.0410538351762,34.573161279163386,50.46234513684882,132.35607230821026
mse_test_IMF5,1.8571862588643355e-05,1.7201618072971967e-05,1.0939719506692344e-05,2.7064801018247595e-05,1.7952697333632536e-05,1.011094705702853e-05,1.607714593167706e-05,5.480733249048662e-06,2.7128923211624367e-06,1.6937925390596644e-05
mape_test_IMF5,1.3412071263825138,523.1894280722902,1.054497325875786,11.13501385345755,5.353617953855541,1.134405214435192,5.825706945570651,23.908100781684393,11.472914514084456,40.30167169524751
mse_test_IMF6,,1.9529265961731398e-06,,1.8703700406210067e-06,1.080223324878432e-06,,1.0723177400092505e-06,1.6701187456875979e-06,4.194832735339785e-06,9.98182003447495e-06
mape_test_IMF6,,0.28020650727539104,,0.23696698286150122,0.17937091048252546,,0.1830029745178324,0.22818952115312216,0.8112000552636573,1.0209587889300158
