,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0005286112032005465,0.0012780500864771733,0.00037382568829497125,0.0006247482598068609,0.00035661297608687454,0.0001583362611648401,0.00026950454435431407,0.0007547209167257706,6.392210876444176e-05,0.0005084446448703659
mape_test_IMF1,118.86399786011496,122.29720919382044,110.43298071025146,136.63374777693502,102.85200665078197,141.67998330262327,152.76453960548326,118.1034854056554,100.00622422048077,156.32989225681254
mse_test_IMF2,4.489342714461398e-05,0.00034004096812547237,6.316344322452249e-05,9.620499786082877e-05,6.728946699551391e-05,2.464831247700727e-05,3.694973107595457e-05,0.00018440273809238378,1.423028947089396e-05,0.0001668422322045748
mape_test_IMF2,119.66516349440559,172.68838866925736,135.69548337418593,665.5891537652369,85.82953732877259,140.09854665560644,272.7578914655335,329.0178070798718,412.99967621289255,146.20694228466436
mse_test_IMF3,1.90972776760704e-05,2.837503353066685e-05,8.616191789428274e-06,1.1419905133705609e-05,2.082597148825997e-06,3.4495664765813982e-06,2.0196224247841512e-05,1.1890348754811718e-05,8.438409581275633e-06,1.4143136929506579e-05
mape_test_IMF3,86.79951197720243,32.38930313132247,101.87948810641878,28.544256838879896,21.093138185933373,32.954751660693645,50.55300840332758,20.70065794463002,33.11855818142126,31.179427878749667
mse_test_IMF4,0.0002268470289393341,0.00012018781887412944,0.00012535232654221687,0.0005099032807058727,0.00013373415061063645,2.8448928923056e-05,0.000103962009485945,0.0003736811882324276,2.0895253940797544e-05,0.00012945351448515646
mape_test_IMF4,73.10843343374655,65.19685234553324,45.778697222455676,132.22532423679849,77.15972290692461,325.3913013362362,63.83761034151543,264.2467855704207,127.69333438795667,147.04516481452356
mse_test_IMF5,9.363157614707331e-05,0.0002006323637316944,4.051087696123558e-05,0.00026505020624358224,0.0003538330237549599,4.1044204945920744e-05,3.517081757518105e-05,6.884787931120714e-05,5.8024281118866946e-05,0.00011377321228015687
mape_test_IMF5,2.612745146890512,38.827908838708346,1.44716669528114,26.146510736738115,7.800130691219552,5.061005427093528,3.9632163984767455,55.946567592389606,31.877913068895097,116.12404949467432
mse_test_IMF6,,4.396111529750659e-06,,9.404637496579002e-06,2.8002181614871088e-06,,6.138032224060555e-06,1.0669941286511845e-05,9.91642296660941e-07,0.00013581487098522052
mape_test_IMF6,,0.29098457451343546,,0.45831480138190495,0.26887662330154544,,0.4161561821747657,0.7035350459105707,0.5377015337678388,4.790891872724852
