,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.00045314700980366774,0.0012038307182310184,0.0003525924405124748,0.0005816207614662559,0.0003091725630742247,0.00012697890114355187,0.00024880385240177863,0.0006927363632617054,6.228986291112997e-05,0.0004998173399013355
mape_test_IMF1,131.25677029244008,111.05854489644767,135.57110602707334,174.99406026836218,101.82671925479853,132.77397125078963,135.79726859424045,138.96809857715937,101.23460037907954,121.36647105826046
mse_test_IMF2,6.97312071790699e-05,0.00029620688406274557,0.00014848162310481596,0.0001317820815385074,4.887838603798497e-05,2.202411068565526e-05,6.787664576115539e-05,9.301369879340037e-05,1.9221351026317627e-05,0.00013222861318168766
mape_test_IMF2,18899.997513759645,142.84008290393749,265.81641440950733,379.24881145107366,122.74522408784172,169.7329640007918,295.84340286261465,170.26929168330338,137.6381543180758,113.71831127867473
mse_test_IMF3,0.000234859390667359,0.0007180392970660769,0.00010709970766365063,0.0003034865722331069,6.72895533246756e-05,4.976657086962593e-05,0.00019874514396232297,0.00020858931461246148,3.6622400218626106e-05,0.0002788885286665376
mape_test_IMF3,195.75736744907806,208.96710344389822,163.05793513250967,130.0306608838604,135.07413244671935,166.9746905899941,201.25437788544787,164.94185653439374,70.71647520385402,302.99311107363553
mse_test_IMF4,6.216165068755503e-05,7.247693530575895e-05,2.8526053626862067e-05,4.6061820501546804e-05,3.066061832379826e-05,5.865555286640965e-06,3.48684106415736e-05,9.154361400411933e-05,1.74931341373931e-06,3.979495045879733e-05
mape_test_IMF4,51.89736711316092,51.549093052606246,67.05580187073149,3224.0067045987203,46.26240992778274,240.5149315601928,52.79782032878978,92.46608395680668,78.87861760540741,81.42678760409585
mse_test_IMF5,1.8409274034219595e-05,2.5297413979517182e-05,1.0918088720913138e-05,2.642197503899292e-05,1.7728033369200205e-05,1.0141770341143237e-05,1.60966821398904e-05,5.74409070458441e-06,2.8212000500602073e-06,1.5740196365888476e-05
mape_test_IMF5,1.3449184954746818,16.30010382411854,1.0577677938545917,9.76469194105995,5.624076300874937,1.1318830478198487,6.485242266835245,59.4836712709686,24.015049491522362,36.72730294511121
mse_test_IMF6,7.61950477425946e-07,2.415948790667962e-06,9.729804007188975e-08,1.9429567713142965e-06,1.0672040822431649e-06,4.0282069344676597e-07,1.0788751957270942e-06,2.251500307948803e-06,4.24022952398293e-06,1.021480919256562e-05
mape_test_IMF6,0.3637624528870471,0.2984475683293752,9.888802532604107,0.2414528237964357,0.177931539771549,0.26345672986583446,0.18343013903986735,0.3019394394447651,0.7941915617094776,1.0485555245862226
mse_test_IMF7,,1.78885622047531e-10,1.3700710802773596e-08,1.7312187377960755e-10,1.7531104452111825e-09,,1.7265417748574553e-07,4.2590901047151504e-08,7.51899811317292e-09,7.547114006540195e-08
mape_test_IMF7,,0.01363100818982969,0.04516127077272096,0.005562000199962424,15.50377208074591,,0.19528906860626136,0.0903751054832973,0.041138106447813634,7.3527673353704
mse_test_IMF8,,,,,5.6640800915686736e-14,,,,,
mape_test_IMF8,,,,,8.821872582405528e-05,,,,,
