,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0004792228364785064,0.0013242113964775993,0.0003972650878685437,0.0006416891051494258,0.0003531151621978332,0.00016225314582818067,0.00030674230271783044,0.001016099929304835,6.412362330748899e-05,0.0005117281816199667
mape_test_IMF1,114.84939832406671,123.10117390621824,155.39377044063895,109.80607045512194,131.28654313044123,158.66025902752023,627.7210950951,255.28749019676997,154.6216950881409,145.04094977932562
mse_test_IMF2,4.771473665618231e-05,0.0002345484088492263,7.639056577603681e-05,0.00015752936589088213,0.00016473323530231788,4.207372638575022e-05,7.914725052436454e-05,8.00764724351119e-05,2.7400497187937425e-05,0.00011569943293215656
mape_test_IMF2,103.2654671555133,107.35559841075887,195.64200424682207,128.85724203678268,220.5422603090335,1159.55917862177,329.6712626381447,196.91230109300795,364.05495664471687,74.23165226044323
mse_test_IMF3,0.0002387683896507133,0.000720784412881489,0.00010807914995859438,0.00027079073163059023,7.491937545190205e-05,4.9073731648298935e-05,0.00019995198837901798,0.00020776529500298496,3.4149934758077835e-05,0.00028957644481128854
mape_test_IMF3,183.96125577885672,400.8204924869211,279.03662887756775,244.7758096225324,220.5790047233737,744.6015946563115,155.52325342700428,149.67419354246272,133.43635248903973,162.59443736825418
mse_test_IMF4,6.284799289895583e-05,8.392954184609924e-05,2.5470645062795773e-05,4.229483837761998e-05,3.1989726991858004e-05,5.396790748473233e-06,3.51329548617493e-05,9.581989467988061e-05,2.7903167726010733e-06,3.848853424750304e-05
mape_test_IMF4,85.7576278782465,35.11282102711455,1717.9929501037818,62.748102112842695,64.18014193067003,54.21918163919727,37.218765711841975,153.66871817653686,79.68625387933044,120.42371208122506
mse_test_IMF5,1.8295218764055106e-05,8.287735045618153e-06,1.0925864799849998e-05,2.5285396200664913e-05,1.827186602136783e-05,1.0102725155733935e-05,1.6098213623908335e-05,5.240671953421205e-06,2.871095023578796e-06,1.632357772258201e-05
mape_test_IMF5,1.3243040448896217,14.0931926777629,1.0554013096409722,132.04700224910377,5.741403125053002,1.1353328026830156,7.970431658798693,9.250664562793338,20.45779209176163,22.979205594956102
mse_test_IMF6,,1.56212938474967e-06,,1.97936575344788e-06,1.0857331929820663e-06,,1.078988522848995e-06,2.1124580905586728e-06,4.1812183461343955e-06,1.0000100840733984e-05
mape_test_IMF6,,0.25233697325077215,,0.24316163542580208,0.17989614732994688,,0.1835272707247614,0.2712025186171994,0.7909348291706184,1.0228610014926323
