,mse,mape
PETR4,0.1841295756820141,1.1241761049612522
VALE3,0.437751428061328,1.052515007602077
BOVA11,0.7195361848352204,1.1027560220911223
ITUB4,0.13382575250641754,1.3247563473022643
BBDC4,0.10283875818235753,1.0417721553600288
B3SA3,0.34547566835812965,1.417512130192322
BBAS3,0.3237114162816784,1.577310566295138
ABEV3,0.0887098606325452,0.9465208634830601
MGLU3,0.7305686212389951,1.7063665750537433
VVAR3,0.012194600528485413,1.8093793943983991
