,mse,mape
PETR4,0.15213960843096747,1.0651127116785108
VALE3,0.21972200242615067,1.028370972151539
BOVA11,0.29090027281287245,0.6704701805455553
ITUB4,0.10457508497051461,1.0813021718002536
BBDC4,0.22810123262664275,0.9110657986290075
B3SA3,0.3054853036477619,1.3093334202908413
BBAS3,0.206774270516265,1.2108064194477333
ABEV3,0.06517288802901165,0.9161504894549739
MGLU3,1.0538745708115163,1.9074119782786212
VVAR3,0.016212302469733094,2.175476197980247
