,mse,mape
PETR4,0.24555840490596886,1.0961357806253098
VALE3,0.2454643049548322,1.2892612921482651
BOVA11,2.7279438242891985,1.154974502697838
ITUB4,0.19223511617966996,1.6722625643019577
BBDC4,0.15269517422742973,1.2154196080306572
B3SA3,0.5414083875315014,1.700362905054441
BBAS3,0.6346073944946056,2.024305785698645
ABEV3,0.25760279169910993,0.8091712094909538
MGLU3,1.3432839323277708,2.054839799393489
VVAR3,0.03348099850662898,1.998284083710974
