,mse,mape
PETR4,0.16218646474786036,1.0759977499263176
VALE3,0.36229928060473804,1.056526335605199
BOVA11,0.2682139585878485,0.6482533331688932
ITUB4,0.11126913759466442,1.1298532252461944
BBDC4,0.16362187309700085,0.8822664102723217
B3SA3,0.3328483686731241,1.2737171293580323
BBAS3,0.2067595351546019,1.2339435354207102
ABEV3,0.07056264613249758,0.8983359244898194
MGLU3,0.9489553890700783,1.9198467630840557
VVAR3,0.019113247225853107,1.946492685130278
