,mse,mape
PETR4,0.1124491506742335,0.9645925395963542
VALE3,0.18803717514847526,1.0006325564237397
BOVA11,0.3545303686338822,0.6086688812086014
ITUB4,0.09127942835355088,0.9335108788954832
BBDC4,0.11959656470761981,0.9070310161882906
B3SA3,0.25047821289601213,1.0312988269491377
BBAS3,0.2898485716979254,1.1818444156782453
ABEV3,0.06766559408902979,0.8015514371385288
MGLU3,1.08638960705968,1.7076829478458198
VVAR3,0.015455335723208773,2.099124933146367
