,mse,mape
PETR4,0.10516149996532534,0.9589594825509081
VALE3,0.19249495710397466,1.000572062910508
BOVA11,0.24482869353636091,0.6011497104195281
ITUB4,0.12095519226879374,1.016607982098475
BBDC4,0.10523993269483478,0.7451876346594128
B3SA3,0.265027055034526,1.056234052889801
BBAS3,0.1820907095990704,1.0682437087460663
ABEV3,0.06650350647226196,0.833550086099471
MGLU3,1.1692543172692398,1.5917769890684572
VVAR3,0.0170474706710949,1.6938759693609913
