,mse,mape
PETR4,0.15603936271752053,1.0401082580062553
VALE3,0.32221582756133677,1.0963132862992555
BOVA11,0.35623287753889055,0.6890363537331279
ITUB4,0.09231176625594521,1.05012037591631
BBDC4,0.14611223373985233,0.9414827921716714
B3SA3,0.2869180796600372,1.2903647288248914
BBAS3,0.20129789081817584,1.2828133606802696
ABEV3,0.06945063482390536,0.9130256505881612
MGLU3,0.970500912140949,1.8937091545564202
VVAR3,0.019843189403922157,1.9494450596087791
