,mse,mape
PETR4,0.7239275386219124,2.885570575984331
VALE3,2.568404684002515,1.88522909355713
BOVA11,0.5370642530873657,1.0490401308347492
ITUB4,0.16834048395158174,1.2096362335102604
BBDC4,0.11519076703693552,1.6737136303833986
B3SA3,0.5476919741615554,1.7219654951852232
BBAS3,2.922071164940781,2.935143234236239
ABEV3,0.17553262059143773,1.6868438100161125
MGLU3,0.707179646379241,2.471180707301741
VVAR3,0.07041507220033713,2.5904422959128337
