,mse,mape
PETR4,0.11179872849115774,0.9950202524583136
VALE3,0.2979654219389364,1.0837579909358785
BOVA11,0.45881874676360235,0.6571786870458944
ITUB4,0.10431948837701495,0.9612835062118689
BBDC4,0.09910690754358627,0.7701654865659713
B3SA3,0.30587663036018486,1.1472184419063902
BBAS3,0.16792343292105805,1.1225139159121342
ABEV3,0.08041567708037513,0.9587446921427158
MGLU3,1.1002879386842266,1.7224439601357282
VVAR3,0.018907995423901685,1.5983506130115863
