,mse,mape
PETR4,0.6602308245298505,2.8619537640924304
VALE3,0.3165224298269514,1.279997816684739
BOVA11,0.4447673435072289,1.1142124318102111
ITUB4,0.08969701791102659,1.3494988391926308
BBDC4,1.5171479682944962,2.7662061945765446
B3SA3,9.38216826905659,4.53061528032514
BBAS3,0.8878992920402612,2.1194727498313077
ABEV3,0.054592331207075455,1.116873347714305
MGLU3,5.809284486217999,3.2283681095607477
VVAR3,0.015143819116916951,2.048270781065966
