,mse,mape
PETR4,0.1022876812295796,0.9734172006353865
VALE3,0.5555524917597224,1.1808124430419085
BOVA11,0.32886767031503483,0.6177802753397963
ITUB4,0.09638397502850073,1.0047143639417684
BBDC4,0.09902278810138801,0.7580173159860428
B3SA3,0.28286149706621816,1.282398749960274
BBAS3,0.18577157060315536,1.1353173454179724
ABEV3,0.06822692914334469,0.8327759115447176
MGLU3,1.220214895512097,1.6823163967993149
VVAR3,0.017146498241458235,2.388346565842329
