,mse,mape
PETR4,0.15358311509921202,1.1172214187222613
VALE3,0.8930705829733794,1.0050332823343515
BOVA11,0.5810004907880677,0.6967296359206202
ITUB4,0.18198737208813415,1.2024727882994344
BBDC4,0.10026517378847129,1.10641559976814
B3SA3,2.0410292761982287,2.328627394719904
BBAS3,0.4659671274890599,2.0555822301205096
ABEV3,0.07165411368292642,0.8230799692552445
MGLU3,1.4098183051741544,1.5378558785418033
VVAR3,0.2690474405237621,5.760525844817298
