,mse,mape
PETR4,0.19111848089131384,1.1135410939564596
VALE3,0.47451401991383846,0.9997516585986986
BOVA11,0.35709640949250415,0.7705890280256553
ITUB4,0.1721294738168401,1.7231493357633711
BBDC4,0.296861009580702,1.813259883627591
B3SA3,0.4178512219955055,1.5267964017589488
BBAS3,0.7309275115173658,1.931425727109891
ABEV3,0.10580227695486784,0.7895713035399559
MGLU3,1.2636599153200054,1.8822527184968616
VVAR3,0.012939196738604088,2.6577201797451777
