,mse,mape
PETR4,0.09862690908540615,1.0428741904901422
VALE3,4.8792258177718635,1.188150155707537
BOVA11,6.978994513186547,1.7522267333273727
ITUB4,0.22824035373350815,1.0875034410950608
BBDC4,0.11039683084130626,2.033616153849479
B3SA3,6.234551898797606,1.8483168164569896
BBAS3,2.999933419171271,2.499753056400998
ABEV3,0.08410119335099568,1.3116392342310306
MGLU3,0.8836707364322669,2.220605917265164
VVAR3,0.02680465002729532,2.6242704158613757
