,mse,mape
PETR4,0.2912813124083265,1.6072550497450802
VALE3,0.3281466540099032,1.143272110266614
BOVA11,0.22627454303361477,0.9929547353217892
ITUB4,0.05842154481885889,1.256021181256739
BBDC4,0.35136221148772645,1.7523315930297074
B3SA3,10.647027108685474,2.905004066273505
BBAS3,6.68458087509334,4.300855116491813
ABEV3,0.08275465179055264,1.055661167585574
MGLU3,5.326152640814326,1.823394565490374
VVAR3,0.07301040023692398,5.227239474238204
