,mse,mape
PETR4,0.11055254551499051,0.9612742371217451
VALE3,0.17316310789201436,0.9861770384703376
BOVA11,0.26544029587350865,0.5971137500643299
ITUB4,0.09069988177951356,1.0231726671066037
BBDC4,0.09928976307463817,0.8348451546359807
B3SA3,0.29781690765155694,1.1303003602052768
BBAS3,0.1637480156516683,1.1245435616434163
ABEV3,0.06733389506000602,0.7664252595697127
MGLU3,1.1415289278983238,1.6398045651227766
VVAR3,0.014846856498480257,2.3759146150422517
