,mse,mape
PETR4,0.18588814088297947,1.4675880546455407
VALE3,1.0502887870138462,1.3118430704141042
BOVA11,0.4644304978829609,0.6236631335446928
ITUB4,0.04903792644747891,1.1808797965181723
BBDC4,0.1565878465975973,1.3185095807974565
B3SA3,1.4118964094622428,1.7246266531223453
BBAS3,0.12460979344748131,1.2044532256789542
ABEV3,0.10630080405750887,0.975610354192173
MGLU3,0.7162573123553568,1.5158338308445525
VVAR3,0.10387474791691699,2.7613492015318246
