,mse,mape
PETR4,0.10091524386818845,0.9839332406627115
VALE3,0.25217824362439767,0.9624412626121719
BOVA11,0.2709133742495938,0.5975426394957996
ITUB4,0.09531222309393132,0.9669129620582787
BBDC4,0.0964201612273654,0.8291443256676316
B3SA3,0.35105983282832925,1.152212675145106
BBAS3,0.23648711548894932,1.2354355505795203
ABEV3,0.06616217657681678,0.8017513551028534
MGLU3,1.2104590632526113,1.7878073829785286
VVAR3,0.024791124941792673,1.5706219816017004
