,mse,mape
PETR4,0.13010246855098587,1.2349970682449933
VALE3,0.2823720358466392,1.6389523000879664
BOVA11,0.47488457575889054,1.1182423945176874
ITUB4,0.6360609057089597,1.2913522621979407
BBDC4,0.20285851959990667,1.6057885934158376
B3SA3,21.23218038108146,7.2962884920498325
BBAS3,0.6699952297110467,2.054223593213638
ABEV3,0.25921095000872424,2.1081067763658528
MGLU3,0.6197891855686809,2.123686020044637
VVAR3,0.09694838868113843,3.233914753019919
