,mse,mape
PETR4,0.10245488255207892,1.008864728130595
VALE3,0.20412980163938943,1.0424698390577403
BOVA11,0.4060707709652519,0.6734586319635535
ITUB4,0.08753345814470483,0.9153828462140076
BBDC4,0.09608191615461845,0.7812972827914908
B3SA3,0.25491852341507204,1.0039401359764455
BBAS3,0.22485959635739017,1.2282157540740475
ABEV3,0.06424425288745686,0.8249761232027281
MGLU3,1.0190967499100394,1.7221123191937489
VVAR3,0.0202725260629391,2.283851953233324
