,mse,mape
PETR4,0.15401615904371457,0.9901457290015002
VALE3,0.21468571157336544,1.0236798036590107
BOVA11,0.3605894154634253,0.7084423283590975
ITUB4,0.09188487281530609,1.0741733154591027
BBDC4,0.17851158997915825,0.8724677753446554
B3SA3,0.2913247349884915,1.2469441998634432
BBAS3,0.3261354833397356,1.3353584648023769
ABEV3,0.07753291376031363,0.9880693873420233
MGLU3,0.8938633864977972,2.001537168094811
VVAR3,0.01648455002269081,2.3291531183969334
