,mse,mape
PETR4,0.11448091703229986,1.2991246074769018
VALE3,4.781534401897913,1.3726428371642347
BOVA11,2.304264968396057,1.4588867985171863
ITUB4,0.44717441293917604,1.1748453569061326
BBDC4,0.12530953151595173,1.712821192081176
B3SA3,4.2884049868863,2.5399834395896703
BBAS3,6.1442150411852525,3.8228111089822088
ABEV3,0.10982465564201077,1.315408044161886
MGLU3,4.400875289633877,3.3393708408077782
VVAR3,0.0321951874098758,2.475013364330288
