,mse,mape
PETR4,0.14756605880947213,1.011825275980634
VALE3,0.40519039487922104,1.1512289770394524
BOVA11,0.26220784958102533,0.6364559271417054
ITUB4,0.09647196155331271,1.0174594533282562
BBDC4,0.13682604503611534,0.9548812975895844
B3SA3,0.37278823339648187,1.426710622898752
BBAS3,0.26211866344673934,1.2535244518331443
ABEV3,0.0665590913825307,0.89268856936131
MGLU3,0.9181779384935549,1.9874528934909228
VVAR3,0.02012278184980202,2.100698963805442
