,mse,mape
PETR4,0.2009498672894103,1.4491269094588926
VALE3,0.3487791036172149,1.4773605454581036
BOVA11,0.24795013021742596,0.8584562852604234
ITUB4,0.09672495816622804,1.0137455763253334
BBDC4,0.7971546372671924,1.7225984773275829
B3SA3,4.244226196716965,2.7489201503595804
BBAS3,2.5943199273379087,2.8379781787057126
ABEV3,0.12122585185949043,1.2229281709477628
MGLU3,3.495490017681139,2.993830445461656
VVAR3,0.06393584087976807,2.1074173569646835
