,mse,mape
PETR4,0.09858505831481898,1.0130566574224464
VALE3,0.4413078564052925,1.1919195213615532
BOVA11,0.23115903023529938,0.5700858502700533
ITUB4,0.09791116857256356,0.950367677261708
BBDC4,0.11408105899669677,0.9573163487592027
B3SA3,0.2808933168517858,1.1002894434847494
BBAS3,0.1603706562875467,1.0907480940287508
ABEV3,0.08266944089241249,0.8129777525394857
MGLU3,1.009203043908572,1.719496943239825
VVAR3,0.01636251731685806,2.5034952556481795
