,mse,mape
PETR4,0.0951786816882299,0.914573828226151
VALE3,0.21769299906213868,1.0442112042094998
BOVA11,0.23728928389599638,0.5923866594822579
ITUB4,0.08829376229752545,0.9654059815581175
BBDC4,0.09136015302711459,0.8120553803410676
B3SA3,0.2425540572390018,1.04176736329672
BBAS3,0.19012417913568863,1.1638344054873442
ABEV3,0.0648730656875994,0.8326515857960302
MGLU3,1.0830808621325294,1.7528097853391302
VVAR3,0.01601572212051417,2.2687604929158427
