,mse,mape
PETR4,0.13837430087542194,1.058883673018467
VALE3,0.2990659935329842,1.0593691912242782
BOVA11,0.5750178529516387,0.751744771951196
ITUB4,0.09689732172368766,1.0276004877773481
BBDC4,0.13142518932543218,0.9374574199341728
B3SA3,0.395388394551532,1.5065050900507069
BBAS3,0.1918580954929508,1.2422166456673516
ABEV3,0.06962610349003687,0.9266833172969436
MGLU3,0.9210200130538336,1.9673026151015924
VVAR3,0.0165656663786002,2.109172089112698
