,mse,mape
PETR4,0.624396314904913,2.9395710013976957
VALE3,1.7433385744820014,1.2907799901484682
BOVA11,0.8399159907935416,0.9673026513814572
ITUB4,0.04902226362755526,1.6828345512180938
BBDC4,0.6861310035327176,1.542340922033125
B3SA3,7.922310857942981,2.8758038721882118
BBAS3,5.834260441989575,3.719721240179215
ABEV3,0.1158043011390944,1.160751218238632
MGLU3,0.7678797510021631,3.0606022153098293
VVAR3,0.015599866025283978,2.7514096048596315
