,mse,mape
PETR4,0.15752093829327452,1.0598386227560386
VALE3,0.5861474791659769,1.2640444291676807
BOVA11,0.3635339029489166,0.6940919634136822
ITUB4,0.09878431439430665,1.0498237829985375
BBDC4,0.14312110355022117,0.9942975864548506
B3SA3,0.3991717050631846,1.3495087418476914
BBAS3,0.24493844634754533,1.3619387405422156
ABEV3,0.06643834823647382,0.9248491202632181
MGLU3,0.9328429563250306,2.0881925483514765
VVAR3,0.014102028366329887,2.1170219551509106
