,mse,mape
PETR4,0.14542197409131516,0.9145792774714269
VALE3,0.28146335689301744,0.889596849046843
BOVA11,0.28661710796849277,0.6241743161743706
ITUB4,0.051119811594491756,1.107109296174868
BBDC4,0.09245531427338206,0.8247492246200891
B3SA3,0.2797153733625567,1.2218821394460786
BBAS3,0.1878969188444084,1.1380356536500336
ABEV3,0.05269234121424935,0.6273288204130956
MGLU3,0.7181281386738084,1.5992230242049117
VVAR3,0.009844005259622656,1.9127416776958954
