,mse,mape
PETR4,0.13290439249357222,1.1817570270418414
VALE3,1.940616641026721,1.0684018931661425
BOVA11,0.7574411733451769,1.2459501358219245
ITUB4,0.07691440733978544,1.131759582750207
BBDC4,2.5275840062067423,5.798067390093066
B3SA3,12.119695210966658,3.5924358478803478
BBAS3,11.646371319700778,6.92456436043271
ABEV3,0.09585070810162148,2.9630135859082682
MGLU3,1.2476681222328396,4.996922547538679
VVAR3,0.051084865906133,2.0306425849954195
