,mse,mape
PETR4,0.10177903607769564,2.3973945138748123
VALE3,1.2881269940120417,1.6197681192096351
BOVA11,0.291431463587199,0.9789635457484269
ITUB4,0.12536546672047727,1.2751508662423585
BBDC4,0.18642320625339812,2.2708839751889762
B3SA3,4.311234603462669,3.001936845668483
BBAS3,2.727364514181447,2.4341956798676847
ABEV3,0.0712231990413697,1.1786422497576061
MGLU3,1.1317232932597472,2.302356221528148
VVAR3,0.41368172166988215,3.9067510335728235
