,mse,mape
PETR4,0.15211547173468504,1.5054934572963867
VALE3,0.4063127979910672,2.2556377773838694
BOVA11,0.761522883793247,0.6687509221199367
ITUB4,0.05019459889958465,1.0646152812525238
BBDC4,0.09773867074234628,1.0728006732250974
B3SA3,0.5673103014217478,1.3067702055215287
BBAS3,0.5244318688904247,2.172932178537729
ABEV3,0.057948983858023044,0.8034723559622824
MGLU3,0.7263227598918098,1.5055386405848459
VVAR3,0.20421744601695355,3.640701298288118
