,mse,mape
PETR4,0.11939744216698242,0.9910552546664394
VALE3,0.2806636421342688,0.892984877783245
BOVA11,0.26350293829463145,0.5632948605407995
ITUB4,0.058948876556791534,1.0551040970138235
BBDC4,0.06968644153551035,0.7214358250957773
B3SA3,0.3000875538903463,0.9458754600078528
BBAS3,0.1868786951897024,1.0925581534188014
ABEV3,0.05848880950243089,0.5689675290518664
MGLU3,0.6295368579619329,1.1653070507977334
VVAR3,0.015633283004724344,1.8591783939977709
