,mse,mape
PETR4,0.1289792611521179,0.9249117230852637
VALE3,0.29811402677692944,0.9415601598642416
BOVA11,0.39024375751375345,0.7421486166896801
ITUB4,0.04162640131893757,1.1066044935114463
BBDC4,0.12098898664727403,0.8377647803138861
B3SA3,0.29414584661627186,1.334626526325503
BBAS3,0.21327213492746894,1.2512153558414936
ABEV3,0.0450567228573008,0.6241847505439135
MGLU3,0.5982957682618292,1.5108709295142746
VVAR3,0.010063134015017421,1.8974422974480654
