,mse,mape
PETR4,0.149954582290097,1.0705639968978593
VALE3,0.2944383372927613,0.9335281610431472
BOVA11,0.23222582108640813,0.5139477953768585
ITUB4,0.05248468132896115,1.101507841330997
BBDC4,0.08352503149652292,0.8616685731210917
B3SA3,0.3185827329876883,0.9868242597687104
BBAS3,0.13935107106029918,1.0324417903955416
ABEV3,0.06282828263383397,0.581969349120567
MGLU3,0.7235930435934627,1.206988268073672
VVAR3,0.012951431686804083,1.82460620755715
