,mse,mape
PETR4,0.15900530015612754,1.1309208030265723
VALE3,0.2775538934769183,0.9393879328748531
BOVA11,0.5377033086876698,0.7494111662078801
ITUB4,0.04698307607465795,0.9825619478556844
BBDC4,0.09627722740675711,0.8877541617587146
B3SA3,0.31200197253958656,1.0982485615082238
BBAS3,0.16063131762367328,1.008438453123691
ABEV3,0.045891769165913004,0.9079848635186063
MGLU3,0.8862869136753816,1.1732284301005007
VVAR3,0.01088597572212522,1.7820139612269237
