,mse,mape
PETR4,0.48756578726577987,1.464848262547381
VALE3,0.4356476043878831,1.0589490293284554
BOVA11,1.612142539288832,0.88426893885557
ITUB4,0.04894585485648383,1.2240280991114267
BBDC4,0.12822377138785762,1.2186390998532644
B3SA3,0.4104375016435951,1.425207974431556
BBAS3,0.09998106650143743,1.3823700276862767
ABEV3,0.055472971099836205,0.8166298664645015
MGLU3,0.8835233199828081,1.6847868885940758
VVAR3,0.0416480333264258,1.9826574868168405
