,mse,mape
PETR4,0.1468447477425308,1.0225524737000162
VALE3,0.38872418910813417,0.9299120590543655
BOVA11,0.2613196812904049,0.6192503103747656
ITUB4,0.05023236570063882,0.996109197761562
BBDC4,0.0732149308053627,0.8305787550841067
B3SA3,0.2907846725992592,1.1589500614169184
BBAS3,0.2510155942589586,1.3026671286618756
ABEV3,0.05507670382439642,0.713777590445139
MGLU3,0.6394160758725664,1.5122735597801953
VVAR3,0.010200355977349316,2.086140137501048
