,mse,mape
PETR4,0.13792231815778042,0.9155152032447113
VALE3,0.2767111601580549,0.9819659320469539
BOVA11,0.2453663868375489,0.6095012315833682
ITUB4,0.04146941804237322,1.013336209974101
BBDC4,0.08459509138066004,0.9707884073436677
B3SA3,0.2666296050160144,1.2033441005600363
BBAS3,0.11605972264652446,1.1560105896132868
ABEV3,0.06303268384365282,0.7653494283188766
MGLU3,0.6116569837439106,1.3852738569167535
VVAR3,0.011662165543989722,1.824789821947416
