,mse,mape
PETR4,0.9192391577372051,1.4080832579054647
VALE3,0.38714926334656996,1.4348376609338425
BOVA11,1.186430488709242,1.0053725631449917
ITUB4,0.0707457159194103,1.0571222702789418
BBDC4,0.19061721725066108,1.5653016104052713
B3SA3,0.3266547891483222,1.3190805857002874
BBAS3,1.1538382685793558,2.3678763214711305
ABEV3,0.11158957329804928,0.9049939147209242
MGLU3,0.8313948489034125,2.1373233169248564
VVAR3,0.0217258032666498,1.8483256769488619
