,mse,mape
PETR4,0.09188896429427466,0.9445673807770586
VALE3,0.8674833996037289,1.4579271290895046
BOVA11,9.63965447056846,2.8046854336811236
ITUB4,0.4983697814341765,1.336803096972433
BBDC4,0.17111468059874088,1.9165073015681167
B3SA3,0.9816755253491377,1.1037540971197701
BBAS3,3.682983698379021,2.7160111149349233
ABEV3,0.17755754576014882,1.5554058764744858
MGLU3,1.717333077357439,2.1688760474852824
VVAR3,0.02066228987875008,1.8448888809022008
