,mse,mape
PETR4,0.1451767504145654,1.030937508669552
VALE3,0.6171505171383657,1.3587188333155833
BOVA11,0.30639472472809953,0.6281596019692481
ITUB4,0.06004232948117769,1.0522121373530762
BBDC4,0.11596858213133439,0.7938952024119946
B3SA3,0.27206396492275126,1.189754435615823
BBAS3,0.15143842540041863,1.24892409753113
ABEV3,0.04539392298273908,0.6630762821622954
MGLU3,0.5944300025655641,1.4815653828174675
VVAR3,0.010340236183214465,1.8676343835872848
