,mse,mape
PETR4,0.10467058547789895,0.8920312656984621
VALE3,0.5268015534748607,1.3305176910349537
BOVA11,0.2381387058963041,0.567553993997958
ITUB4,0.06125014289100592,1.0728208690581866
BBDC4,0.061236741260110104,0.7989736838290705
B3SA3,0.27798781307322284,1.2038115039005604
BBAS3,0.1671896798726585,1.0223867807809266
ABEV3,0.048723050806219234,0.7236395071123872
MGLU3,0.6686337866506117,1.1598908204298268
VVAR3,0.014153130093913323,1.4363884717748745
