,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0006655346823223097,0.0016650135905866485,0.0003830492566533934,0.0006324743052305313,0.00037606150679124186,0.00014282174421466722,0.000280428558748955,0.0007564600833130952,6.446166933377127e-05,0.0005673794413201478
mape_test_IMF1,185.71033045686713,390.4429793418639,104.96581853520138,138.6987705619005,108.77231467224082,107.5337746495574,132.1431666953141,109.00675958650221,100.26767133276793,297.64955405177386
mse_test_IMF2,6.185641739999739e-05,0.0002003431402235839,0.00010564524564872452,9.670600342570413e-05,0.00010259477481287484,2.8282705742594767e-05,4.3038658345488324e-05,0.00011739680114716617,2.8335966230935576e-05,0.00011403476170732853
mape_test_IMF2,204.7688468108675,100.93307391049476,318.3473836080363,115.21210286658376,281.55630338781805,114.57885735089235,321.1984096845228,88.17955849030619,305.7555203526945,1214.9201917587354
mse_test_IMF3,8.126210698654058e-06,4.161717168258317e-05,6.765457834708937e-06,2.7403127384943487e-05,2.0725040335504996e-06,1.2235720746937746e-05,7.305414327037717e-06,2.2878966573718623e-05,3.588089457441276e-06,1.1770369433210673e-05
mape_test_IMF3,35.54660495807124,46.593119182292966,67.6657068500313,73.9126818988518,25.588070025559645,75.31830722107887,33.60272955619663,54.77095971428524,35.46197379919169,40.42573714327825
mse_test_IMF4,0.00025004948442975116,0.00017727845163186494,0.00017029507017074378,0.0001539824798454279,0.0003775136688399633,2.6385710875646928e-05,0.00019333749337928325,0.0005689140763733893,2.0066474702188244e-05,0.0003405393004140238
mape_test_IMF4,74.05276850719382,52.78852993969131,57.785650801219425,125.84991408931974,196.7702425745696,205.2508436181227,54.11843986480065,155.29034506759083,59.75580788537512,283.2656749098468
mse_test_IMF5,7.921400950169087e-05,0.0004609169716706376,0.00010846543993852723,0.00021221582575683457,0.00013415975570999918,3.586992634375785e-05,7.682276145255855e-05,6.850934130555233e-05,5.490006508714757e-05,0.0001484883673147805
mape_test_IMF5,2.064240170540146,35.10498801744239,3.0118349381764506,28.393568695126838,13.717080305287062,26.578948819103566,10.386748589586276,58.12851680665945,32.56061659074142,67.08851165561555
mse_test_IMF6,,4.758433404779492e-06,,2.1195294960670837e-05,8.547931404209654e-07,1.0069021831821591e-05,1.2396142172455675e-06,5.396866024837324e-06,9.133077768324641e-06,0.00042146557030086685
mape_test_IMF6,,0.3677240714788005,,0.698551663831756,0.144987023323858,1.153667679786018,0.1554028943205887,0.5190620410782525,1.9838458366551952,6.877238089422944
