,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0005064410704505205,0.0013402837129647953,0.0003978729961269371,0.0006167653856451634,0.0003655083799241609,0.00015196743015722373,0.00026248385611860156,0.0007426986642701371,9.655947598174296e-05,0.0005530245394677381
mape_test_IMF1,105.18172100178464,232.3130641695458,107.80033793162491,125.13740879139065,100.28496662799782,144.40060628607932,127.53400412555538,103.34997344667948,406.8628885512461,148.5300439384713
mse_test_IMF2,4.828533539453321e-05,0.00020584531669094765,6.591284229457971e-05,0.0001286104338646558,6.444334907855341e-05,3.670135537799665e-05,8.399548231770173e-05,0.0001434372881572749,1.1851266249613191e-05,0.0002615640843909079
mape_test_IMF2,117.9777879919302,108.71727930605437,332.4238413985436,422.5205019380401,118.74639365286865,195.50492282457884,958.1944230146083,130.7345433356528,696.8180799873473,221.76291583642544
mse_test_IMF3,9.572171258398295e-06,3.7222271221151e-05,5.4212003055527445e-06,3.7281176101150546e-05,1.6138813269167407e-06,2.47364954136243e-06,1.2545887170619757e-05,1.0412265251444323e-05,2.670110983991122e-06,5.5395572166383893e-05
mape_test_IMF3,71.61814789246053,75.92414424909589,50.503005781083154,48.015064431883445,14.541577012814273,24.261044211755575,21.75280677857618,37.1551533202027,15.243609319044497,59.336384547729836
mse_test_IMF4,0.0001847684919315267,0.00019835536987483334,0.00012291493068968145,0.00022808436170836682,0.00016180741785391751,1.7409947820073612e-05,0.00022832030289423892,0.0015309163933833326,1.1055053548858913e-05,0.00010310249611196293
mape_test_IMF4,63.28285953254799,49.90813222412622,45.866224589844514,87.78761249026034,53.099277465023675,292.2628202739267,86.330080965067,103.48594250160497,77.34138648787695,706.5471288212296
mse_test_IMF5,0.0003271414926073661,0.00020574380485070275,2.43356324673467e-05,0.00031479749293141407,0.00033363757625091,0.00011827488638252475,0.0018863433506899245,4.181890359124349e-05,3.4365168862334797e-06,0.00020991019328898521
mape_test_IMF5,3.6290955065651636,46.78047144003138,1.6839756873902192,39.2762727747016,36.650318581935124,60.179490454416026,47.38484495658973,204.09039071651978,1.185605621521133,44.56600648478333
mse_test_IMF6,,4.432833472079392e-06,,1.678611117951367e-05,1.0493548017341462e-06,1.13096102962439e-05,1.015414321054913e-06,2.3765894666278914e-05,,9.729862085507429e-05
mape_test_IMF6,,0.3326320333382471,,0.6140215474255365,0.15363356038277687,1.5319348968939235,0.1408646649116704,1.010155466736698,,3.6376394104405754
