,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0004526012219706775,0.0011213181037885683,0.0003471695955718511,0.0005995460509132097,0.0003050580370537299,0.00014978529691399975,0.0002488878801283476,0.000702970947808492,6.842347253092051e-05,0.0005710534594584256
mape_test_IMF1,119.92970748105007,156.52368804041404,136.54099127859376,139.9933706145832,120.38600742371028,160.46598492058874,170.06188559000313,115.22117010163784,292.23917401348956,202.99834387399386
mse_test_IMF2,5.35577204783938e-05,0.00016899601279996333,4.323162937737301e-05,9.388589430234323e-05,6.25623112294389e-05,2.779332553386026e-05,7.737711693844004e-05,6.745418012596785e-05,1.545650922238397e-05,0.00019422087772431784
mape_test_IMF2,87.00779837718014,212.47497153538598,230.90792173242795,353.23788114044964,275.73566837237166,369.3965715107427,9520.241130320794,98.15238649128278,120.40299586544081,190.92498596461752
mse_test_IMF3,1.3282712448276668e-05,0.00015182859904467304,1.2641719476873368e-05,3.5819736392044325e-05,1.3129265338534084e-05,1.0848396161709669e-05,2.54125824729524e-05,3.113971432744468e-05,3.3193141585388574e-05,0.00010609261134167809
mape_test_IMF3,33.83039479334251,98.21236124832207,511.335230380677,170.52867018756876,137.5104749837939,59.36508747276977,160.8688384484443,38.44461057037954,35.76604708408021,142.30315483571917
mse_test_IMF4,0.0002408773953851755,0.0004128235478402482,9.935508030429937e-05,0.00025765055953338263,6.139319552986626e-05,2.251120690274927e-05,8.044187697045426e-05,0.0002418827882076588,1.1072287995299341e-05,0.00013559672820402137
mape_test_IMF4,68.185876874022,245.4374565037592,170.32280921511855,79.36271260441342,43.71890443718635,214.70046542449785,158.66495483754952,170.7933897527036,109.65303344226191,568.8207110278319
mse_test_IMF5,0.0005474138334111303,0.00013718977785070197,5.954097745232969e-05,2.286312307608552e-05,3.506520616383662e-05,1.2391893767413527e-05,9.714137158940757e-05,3.484561221734762e-05,4.937404090256197e-06,0.0002134107134950323
mape_test_IMF5,4.483350307044195,37.90258162953163,2.314094688636196,7.131129732589198,5.09067414680554,16.881733831779037,13.745025539300935,21.581509152177215,1.3410388002108296,45.7721842073169
mse_test_IMF6,,0.000184204027755175,,2.5145159749020582e-05,4.213013658111495e-05,2.2780243291795456e-07,3.525807671964754e-05,8.432462652657695e-06,,0.00016668154127262255
mape_test_IMF6,,2.2709414850213268,,0.8624236068244994,0.9467288202676822,0.11568671951911139,0.9012114173322414,0.539463654710228,,3.4200798330618976
