,PETR4,VALE3,BOVA11,ITUB4,BBDC4,B3SA3,BBAS3,ABEV3,MGLU3,VVAR3
mse_test_IMF1,0.0005050662310659656,0.0014259315493630254,0.0003750150897085349,0.0006679834302491121,0.0003493121650474191,0.00014843532597367073,0.0002853381276169254,0.0007539957663430836,6.494741147804291e-05,0.0005289055376711013
mape_test_IMF1,102.99643452404783,277.98566200098855,118.27376950679297,144.8929580063298,101.60932773221687,129.34802189310525,143.47484418849257,118.17881610175138,146.89382026038422,102.5065203802881
mse_test_IMF2,8.87232730527978e-05,0.000756312185145893,8.638063704462562e-05,0.00010166734676900338,7.162698872082168e-05,2.4321215914239765e-05,4.1446333480185404e-05,0.0001247239862777202,2.2671968145087137e-05,7.245536420560263e-05
mape_test_IMF2,200.21705556974405,358.53449192908374,639.3984596936755,175.0850982700126,163.8987992818492,114.43713259942979,133.63374208507003,110.16080041355613,354.2515907186771,125.34863274877853
mse_test_IMF3,7.22296636208216e-06,1.7666758430141508e-05,1.866171741369773e-05,2.7844517871931705e-05,4.08196045563771e-06,2.143573900844741e-06,1.0438612258295197e-05,2.0271764277738362e-05,1.1357018061238846e-05,2.6693069487126085e-05
mape_test_IMF3,36.30085404902062,29.590726051954075,101.46087046014057,150.61789148346193,18.96858831526046,177.3157057033176,26.96053813781195,46.32000025924391,52.20627543771885,37.42948550204352
mse_test_IMF4,0.00025109790382159524,0.00012120690128587016,0.00011054381612072181,0.00014491919573239332,0.00024047439370408102,2.311954456639211e-05,0.0001045621665685087,0.0009766444973217168,1.4390455956373419e-05,7.089980791770511e-05
mape_test_IMF4,87.12478137575316,53.253117637658534,43.825521271434425,77.51672102481662,51.2312842700551,103.13047862553803,70.72339859264358,121.32064197972696,541.1262789921641,99.13087898182813
mse_test_IMF5,0.0002597705179939629,0.00017967514080996708,0.00011912080629382642,0.00028559052813548707,5.940726499199275e-05,1.819371130962655e-05,0.0002057039605591635,7.878243201071177e-05,2.7198402369078702e-05,0.000201447703006621
mape_test_IMF5,5.385670870431064,39.65040696880412,3.2834062574936116,32.99109858186664,5.853730114259193,38.54655808174975,8.203669039142417,60.527296118377784,36.04525953367911,72.05335629732323
mse_test_IMF6,,7.363321763549443e-05,,2.7062092685210455e-05,2.0282299891480264e-05,1.5103773402550864e-06,1.1709495415412095e-06,2.1155363455074807e-05,1.3804226909452e-06,9.349851856609822e-05
mape_test_IMF6,,1.7020864600583503,,0.8335844169470088,0.7748996931500818,0.5406788081430527,0.17501319237434337,0.9573933620345039,0.7355559383021553,3.696938052825574
